employee_id,client_id,product_id,location_id,trans_qty,trans_date
3,ALK,639,MO,817,2016-10-29
3,BUD,643,AS,595,2016-10-30
3,BUD,641,ME,27,2016-10-31
3,FANG,645,CT,355,2016-11-01
3,AMD,638,CT,929,2016-11-02
3,WHR,645,KY,46,2016-11-03
3,ACN,644,MP,678,2016-11-04
3,MA,644,NH,229,2016-11-05
3,PFE,638,CT,236,2016-11-06
3,NVS,642,NM,96,2016-11-07
3,HMC,644,MI,499,2016-11-08
3,AMD,644,LA,388,2016-11-09
3,TM,639,MP,613,2016-11-10
3,SHLD,635,NJ,177,2016-11-11
3,AMD,639,NE,601,2016-11-12
3,SHLD,637,OH,180,2016-11-13
3,KO,642,AR,642,2016-11-14
3,KO,644,FL,97,2016-11-15
3,NVS,644,ID,187,2016-11-16
3,ACN,636,NY,907,2016-11-17
3,TM,636,TN,431,2016-11-18
3,ALK,640,NY,318,2016-11-19
3,FANG,635,UT,717,2016-11-20
3,ACN,639,MA,826,2016-11-21
3,AMD,639,UT,670,2016-11-22
3,SHLD,640,NV,907,2016-11-23
3,TM,640,MD,998,2016-11-24
3,FANG,644,IA,126,2016-11-25
3,WHR,641,MD,252,2016-11-26
3,ALK,635,AR,423,2016-11-27
3,MA,637,MA,199,2016-11-28
3,WHR,644,MS,830,2016-11-29
3,KO,641,NJ,825,2016-11-30
3,WHR,645,WV,918,2016-12-01
3,PFE,637,NM,936,2016-12-02
3,ALK,643,LA,135,2016-12-03
3,KO,643,MN,516,2016-12-04
3,PFE,636,AS,527,2016-12-05
3,TM,640,GU,622,2016-12-06
3,WHR,644,VA,750,2016-12-07
3,MA,639,KY,6,2016-12-08
3,CXO,643,IN,70,2016-12-09
3,PFE,640,NM,421,2016-12-10
3,COG,645,NJ,426,2016-12-11
3,ACN,639,KY,211,2016-12-12
3,CXO,637,ID,466,2016-12-13
3,WHR,640,DE,785,2016-12-14
3,NVS,641,MS,241,2016-12-15
3,WHR,641,HI,594,2016-12-16
3,HMC,638,IN,607,2016-12-17
3,TM,644,IL,44,2016-12-18
3,KO,641,MN,355,2016-12-19
3,NVS,638,AZ,657,2016-12-20
3,PFE,642,CA,911,2016-12-21
3,WHR,637,CT,483,2016-12-22
3,MA,645,WV,5,2016-12-23
3,WHR,640,TN,695,2016-12-24
3,MA,637,LA,918,2016-12-25
3,WHR,642,IL,987,2016-12-26
3,AMD,640,CA,45,2016-12-27
3,MA,640,AS,502,2016-12-28
3,HMC,643,AS,933,2016-12-29
3,SHLD,635,VT,161,2016-12-30
3,HMC,640,CO,635,2016-12-31
3,FANG,641,DE,520,2017-01-01
3,TM,642,MA,140,2017-01-02
3,PFE,637,AK,994,2017-01-03
3,CXO,640,OH,468,2017-01-04
3,BUD,645,NJ,181,2017-01-05
3,ULTA,642,WA,483,2017-01-06
3,CXO,636,MS,626,2017-01-07
3,TM,635,NV,345,2017-01-08
3,PFE,641,FL,590,2017-01-09
3,ALK,643,MS,46,2017-01-10
3,TM,643,FL,950,2017-01-11
3,BUD,641,MD,750,2017-01-12
3,CXO,640,MT,485,2017-01-13
3,SHLD,636,NM,319,2017-01-14
3,ULTA,642,KS,250,2017-01-15
3,COG,636,VA,33,2017-01-16
3,TM,643,ME,750,2017-01-17
3,ACN,642,OR,154,2017-01-18
3,AMD,635,SC,688,2017-01-19
3,AMD,641,KY,975,2017-01-20
3,NVS,642,IA,263,2017-01-21
3,MA,635,SD,284,2017-01-22
3,SHLD,638,ND,192,2017-01-23
3,PFE,637,IA,207,2017-01-24
3,SHLD,641,DE,620,2017-01-25
3,KO,644,AZ,329,2017-01-26
3,PFE,636,NV,943,2017-01-27
3,PFE,641,MO,927,2017-01-28
3,SHLD,645,AR,121,2017-01-29
3,BUD,637,HI,111,2017-01-30
3,PFE,641,TX,813,2017-01-31
3,CXO,644,ME,631,2017-02-01
3,BUD,642,FL,718,2017-02-02
3,ACN,636,AR,403,2017-02-03
3,KO,641,ME,310,2017-02-04
3,PFE,636,AK,663,2017-02-05
3,CXO,641,WI,897,2017-02-06
3,ACN,641,DE,602,2017-02-07
3,ALK,643,VI,859,2017-02-08
3,ULTA,638,WA,8,2017-02-09
3,ALK,638,GA,239,2017-02-10
3,NVS,641,NE,399,2017-02-11
3,FANG,635,IN,347,2017-02-12
3,SHLD,643,NH,792,2017-02-13
3,ALK,642,KS,987,2017-02-14
3,PFE,636,KS,720,2017-02-15
3,KO,642,NE,919,2017-02-16
3,ALK,637,MP,912,2017-02-17
3,FANG,640,TN,238,2017-02-18
3,MA,641,GU,204,2017-02-19
3,WHR,644,AK,94,2017-02-20
3,FANG,642,AS,632,2017-02-21
3,ACN,637,MI,748,2017-02-22
3,ALK,640,CT,85,2017-02-23
3,AMD,642,NH,635,2017-02-24
3,NVS,638,MT,910,2017-02-25
3,ALK,645,NE,419,2017-02-26
3,TM,637,TN,429,2017-02-27
3,SHLD,641,KY,605,2017-02-28
3,TM,641,ND,713,2017-03-01
3,CXO,643,ME,997,2017-03-02
3,ALK,635,CA,39,2017-03-03
3,ULTA,641,MI,721,2017-03-04
3,SHLD,645,OK,415,2017-03-05
3,CXO,642,SD,818,2017-03-06
3,KO,645,NY,501,2017-03-07
3,CXO,635,NY,932,2017-03-08
3,FANG,645,NC,330,2017-03-09
3,SHLD,644,MS,362,2017-03-10
3,TM,638,DC,476,2017-03-11
3,ACN,637,AZ,869,2017-03-12
3,MA,639,RI,621,2017-03-13
3,FANG,643,IL,839,2017-03-14
3,COG,638,MN,401,2017-03-15
3,BUD,635,DC,457,2017-03-16
3,COG,644,PA,845,2017-03-17
3,BUD,642,KY,123,2017-03-18
3,NVS,636,NJ,939,2017-03-19
3,BUD,635,CA,114,2017-03-20
3,FANG,643,MT,619,2017-03-21
3,NVS,643,ME,926,2017-03-22
3,COG,641,CA,913,2017-03-23
3,MA,640,GA,640,2017-03-24
3,TM,643,NC,549,2017-03-25
3,FANG,645,AR,173,2017-03-26
3,ULTA,637,NJ,976,2017-03-27
3,ACN,645,ME,96,2017-03-28
3,MA,644,RI,361,2017-03-29
3,KO,639,KY,560,2017-03-30
3,BUD,636,VI,905,2017-03-31
3,TM,635,NH,429,2017-04-01
3,NVS,640,VT,926,2017-04-02
3,KO,643,NY,5,2017-04-03
3,FANG,645,AR,574,2017-04-04
3,KO,638,OK,166,2017-04-05
3,CXO,642,FL,414,2017-04-06
3,CXO,638,OH,777,2017-04-07
3,HMC,645,WI,608,2017-04-08
3,HMC,637,CA,254,2017-04-09
3,KO,644,NM,907,2017-04-10
3,FANG,637,IL,546,2017-04-11
3,ALK,645,AK,788,2017-04-12
3,NVS,644,NM,699,2017-04-13
3,SHLD,636,MN,173,2017-04-14
3,MA,639,ME,549,2017-04-15
3,NVS,638,GU,931,2017-04-16
3,ALK,644,NJ,854,2017-04-17
3,WHR,639,MI,525,2017-04-18
3,NVS,645,MS,471,2017-04-19
3,CXO,636,OH,332,2017-04-20
3,MA,642,GU,159,2017-04-21
3,FANG,640,CT,159,2017-04-22
3,ACN,642,VA,448,2017-04-23
3,BUD,637,DE,490,2017-04-24
3,HMC,635,GU,239,2017-04-25
3,ALK,635,SC,788,2017-04-26
3,FANG,638,PA,246,2017-04-27
3,PFE,644,UT,989,2017-04-28
3,CXO,640,FL,599,2017-04-29
3,FANG,642,WA,653,2017-04-30
3,MA,636,KY,0,2017-05-01
3,ALK,645,TN,13,2017-05-02
3,ALK,638,MI,976,2017-05-03
3,WHR,645,NJ,473,2017-05-04
3,BUD,638,MN,141,2017-05-05
3,BUD,636,GA,870,2017-05-06
3,FANG,644,GU,547,2017-05-07
3,MA,635,WY,607,2017-05-08
3,ALK,635,PA,730,2017-05-09
3,ULTA,637,CA,921,2017-05-10
3,SHLD,644,LA,847,2017-05-11
3,BUD,645,KS,891,2017-05-12
3,NVS,636,PR,984,2017-05-13
3,WHR,643,MS,501,2017-05-14
3,COG,635,FL,310,2017-05-15
3,PFE,644,MA,787,2017-05-16
3,KO,636,CA,520,2017-05-17
3,ACN,644,ND,607,2017-05-18
3,MA,642,DC,174,2017-05-19
3,SHLD,639,PA,197,2017-05-20
3,HMC,638,OH,77,2017-05-21
3,AMD,639,VA,421,2017-05-22
3,FANG,638,MO,1,2017-05-23
3,AMD,639,WA,900,2017-05-24
3,HMC,639,MN,648,2017-05-25
3,BUD,642,CT,478,2017-05-26
3,HMC,640,CA,633,2017-05-27
3,CXO,645,ME,525,2017-05-28
3,NVS,635,AZ,276,2017-05-29
3,WHR,640,PR,358,2017-05-30
3,CXO,641,GA,323,2017-05-31
3,HMC,642,MO,576,2017-06-01
3,ACN,644,CT,663,2017-06-02
3,NVS,637,AL,106,2017-06-03
3,FANG,645,GA,105,2017-06-04
3,ALK,645,NM,558,2017-06-05
3,TM,635,NJ,139,2017-06-06
3,MA,640,OH,80,2017-06-07
3,CXO,644,TX,649,2017-06-08
3,TM,642,ME,701,2017-06-09
3,TM,639,NE,845,2017-06-10
3,AMD,636,DC,585,2017-06-11
3,PFE,637,NE,450,2017-06-12
3,BUD,635,FL,658,2017-06-13
3,SHLD,645,MA,229,2017-06-14
3,PFE,641,SD,765,2017-06-15
3,CXO,635,AS,256,2017-06-16
3,MA,644,MT,510,2017-06-17
3,ACN,645,CO,662,2017-06-18
3,WHR,637,MN,42,2017-06-19
3,TM,638,GA,316,2017-06-20
3,SHLD,644,DC,350,2017-06-21
3,CXO,642,NV,774,2017-06-22
3,PFE,641,WI,232,2017-06-23
3,FANG,645,MA,447,2017-06-24
3,ACN,637,FL,922,2017-06-25
3,AMD,636,PA,532,2017-06-26
3,ALK,645,NJ,969,2017-06-27
3,FANG,637,MP,982,2017-06-28
3,KO,641,PA,975,2017-06-29
3,COG,640,IA,760,2017-06-30
3,BUD,640,WI,340,2017-07-01
3,HMC,639,OK,891,2017-07-02
3,ULTA,643,WA,116,2017-07-03
3,MA,637,MA,166,2017-07-04
3,HMC,642,SC,1,2017-07-05
3,NVS,637,KS,994,2017-07-06
3,NVS,643,CT,724,2017-07-07
3,WHR,636,IN,507,2017-07-08
3,NVS,644,OK,216,2017-07-09
3,KO,640,DC,509,2017-07-10
3,HMC,645,VT,761,2017-07-11
3,ACN,638,PA,300,2017-07-12
3,WHR,637,MT,623,2017-07-13
3,MA,643,CT,990,2017-07-14
3,MA,639,AL,719,2017-07-15
3,NVS,640,UT,354,2017-07-16
3,ALK,635,AR,25,2017-07-17
3,ACN,642,CT,940,2017-07-18
3,NVS,643,WV,470,2017-07-19
3,COG,637,VA,706,2017-07-20
3,HMC,644,AL,856,2017-07-21
3,MA,638,NE,93,2017-07-22
3,CXO,636,GA,817,2017-07-23
3,MA,642,MO,723,2017-07-24
3,CXO,635,RI,651,2017-07-25
3,ALK,636,SC,637,2017-07-26
3,MA,645,NC,190,2017-07-27
3,ULTA,644,LA,667,2017-07-28
3,SHLD,637,MN,730,2017-07-29
3,AMD,643,AL,896,2017-07-30
3,TM,640,OK,518,2017-07-31
3,KO,641,KY,691,2017-08-01
3,PFE,636,PA,123,2017-08-02
3,ALK,645,TN,323,2017-08-03
3,FANG,636,SC,210,2017-08-04
3,ALK,635,ND,356,2017-08-05
3,PFE,641,MP,128,2017-08-06
3,HMC,636,UT,664,2017-08-07
3,WHR,636,MD,857,2017-08-08
3,ALK,637,AK,537,2017-08-09
3,HMC,641,VT,501,2017-08-10
3,HMC,635,WY,727,2017-08-11
3,PFE,645,TX,751,2017-08-12
3,HMC,636,SC,422,2017-08-13
3,WHR,642,AK,886,2017-08-14
3,SHLD,638,MT,373,2017-08-15
3,NVS,638,WA,172,2017-08-16
3,WHR,644,SD,71,2017-08-17
3,AMD,643,SD,859,2017-08-18
3,HMC,641,ME,802,2017-08-19
3,NVS,640,ID,107,2017-08-20
3,ALK,645,GU,532,2017-08-21
3,SHLD,642,MD,46,2017-08-22
3,TM,639,NV,509,2017-08-23
3,WHR,641,MO,253,2017-08-24
3,HMC,640,MA,918,2017-08-25
3,KO,644,NY,696,2017-08-26
3,AMD,635,IL,307,2017-08-27
3,HMC,643,VI,969,2017-08-28
3,FANG,636,AS,210,2017-08-29
3,HMC,638,OK,930,2017-08-30
3,TM,642,VT,166,2017-08-31
3,TM,637,MN,40,2017-09-01
3,ALK,643,WI,884,2017-09-02
3,TM,636,FL,812,2017-09-03
3,COG,637,CT,140,2017-09-04
3,MA,635,AL,685,2017-09-05
3,BUD,642,SC,217,2017-09-06
3,COG,635,WY,694,2017-09-07
3,PFE,637,NV,286,2017-09-08
3,ALK,644,NJ,931,2017-09-09
3,TM,642,MO,364,2017-09-10
3,AMD,635,MA,549,2017-09-11
3,ACN,637,AZ,478,2017-09-12
3,BUD,635,IA,404,2017-09-13
3,ACN,645,NJ,474,2017-09-14
3,KO,642,NJ,301,2017-09-15
3,AMD,645,MS,374,2017-09-16
3,ACN,638,MN,593,2017-09-17
3,BUD,645,IN,693,2017-09-18
3,CXO,642,NH,191,2017-09-19
3,NVS,640,ID,453,2017-09-20
3,FANG,639,MT,521,2017-09-21
3,COG,635,MS,224,2017-09-22
3,MA,642,WV,285,2017-09-23
3,ULTA,639,MT,526,2017-09-24
3,SHLD,640,AR,159,2017-09-25
3,CXO,645,MN,275,2017-09-26
3,WHR,643,WA,713,2017-09-27
3,KO,636,MS,343,2017-09-28
3,COG,644,VA,160,2017-09-29
3,WHR,645,NH,410,2017-09-30
3,HMC,637,OR,744,2017-10-01
3,BUD,639,IL,505,2017-10-02
3,CXO,635,AZ,607,2017-10-03
3,ALK,644,HI,227,2017-10-04
3,HMC,635,MT,273,2017-10-05
3,AMD,644,SC,228,2017-10-06
3,COG,642,AL,772,2017-10-07
3,BUD,643,HI,781,2017-10-08
3,SHLD,644,WA,861,2017-10-09
3,PFE,639,AZ,512,2017-10-10
3,HMC,643,KS,930,2017-10-11
3,SHLD,640,MT,961,2017-10-12
3,MA,636,CA,951,2017-10-13
3,AMD,644,GA,547,2017-10-14
3,SHLD,638,FL,682,2017-10-15
3,KO,643,MI,810,2017-10-16
3,SHLD,639,OK,142,2017-10-17
3,SHLD,642,GA,670,2017-10-18
3,FANG,639,MO,248,2017-10-19
3,ACN,641,NC,644,2017-10-20
3,ALK,644,ME,129,2017-10-21
3,SHLD,635,LA,824,2017-10-22
3,MA,642,ID,83,2017-10-23
3,AMD,639,VI,516,2017-10-24
3,TM,637,FL,628,2017-10-25
3,PFE,638,AR,905,2017-10-26
3,AMD,641,DC,781,2017-10-27
3,HMC,638,MP,283,2017-10-28
3,HMC,644,NM,837,2017-10-29
3,ULTA,638,UT,523,2017-10-30
3,COG,643,GA,610,2017-10-31
3,KO,639,NJ,552,2017-11-01
3,WHR,637,KY,95,2017-11-02
3,SHLD,642,AR,576,2017-11-03
3,TM,635,AS,302,2017-11-04
3,COG,638,KY,166,2017-11-05
3,AMD,641,NY,169,2017-11-06
3,NVS,637,IN,494,2017-11-07
3,TM,639,AL,776,2017-11-08
3,BUD,639,IA,337,2017-11-09
3,AMD,637,OH,727,2017-11-10
3,ACN,641,RI,871,2017-11-11
3,BUD,637,DE,601,2017-11-12
3,HMC,642,MP,189,2017-11-13
3,BUD,642,IL,746,2017-11-14
3,CXO,639,CO,686,2017-11-15
3,MA,639,SD,862,2017-11-16
3,MA,644,VA,244,2017-11-17
3,NVS,641,LA,45,2017-11-18
3,CXO,639,SD,540,2017-11-19
3,HMC,640,IN,728,2017-11-20
3,PFE,638,DE,400,2017-11-21
3,MA,639,WI,851,2017-11-22
3,AMD,636,OH,110,2017-11-23
3,WHR,645,DC,311,2017-11-24
3,TM,637,NE,453,2017-11-25
3,COG,635,UT,528,2017-11-26
3,NVS,637,SD,351,2017-11-27
3,ALK,636,MA,631,2017-11-28
3,FANG,641,NH,362,2017-11-29
3,BUD,642,MP,700,2017-11-30
3,KO,637,VT,478,2017-12-01
3,HMC,641,IA,248,2017-12-02
3,SHLD,636,KY,252,2017-12-03
3,WHR,641,OR,803,2017-12-04
3,AMD,645,WA,673,2017-12-05
3,CXO,643,FL,442,2017-12-06
3,COG,642,ND,328,2017-12-07
3,PFE,638,MI,934,2017-12-08
3,KO,636,OR,2,2017-12-09
3,ULTA,645,OK,956,2017-12-10
3,BUD,643,RI,885,2017-12-11
3,MA,635,WI,372,2017-12-12
3,COG,641,AS,495,2017-12-13
3,NVS,636,NH,818,2017-12-14
3,CXO,638,NH,982,2017-12-15
3,KO,645,VI,853,2017-12-16
3,ULTA,643,NV,673,2017-12-17
3,HMC,644,AR,147,2017-12-18
3,ALK,636,TX,356,2017-12-19
3,PFE,645,AR,934,2017-12-20
3,PFE,636,AR,261,2017-12-21
3,ALK,640,NE,699,2017-12-22
3,COG,640,NC,871,2017-12-23
3,PFE,642,NC,698,2017-12-24
3,ALK,645,MP,170,2017-12-25
3,CXO,645,MN,767,2017-12-26
3,PFE,642,MP,817,2017-12-27
3,MA,640,WA,185,2017-12-28
3,FANG,636,TX,914,2017-12-29
3,ALK,645,GU,931,2017-12-30
3,NVS,644,VT,438,2017-12-31
3,KO,640,MP,842,2018-01-01
3,HMC,641,FL,194,2018-01-02
3,COG,640,NM,235,2018-01-03
3,ALK,637,MO,495,2018-01-04
3,ACN,640,RI,160,2018-01-05
3,COG,642,OH,526,2018-01-06
3,KO,645,HI,676,2018-01-07
3,KO,645,NY,75,2018-01-08
3,AMD,643,TN,135,2018-01-09
3,KO,644,MA,837,2018-01-10
3,FANG,638,WA,954,2018-01-11
3,ACN,637,IA,550,2018-01-12
3,MA,645,WA,840,2018-01-13
3,TM,643,KY,530,2018-01-14
3,CXO,639,TN,631,2018-01-15
3,HMC,643,KS,823,2018-01-16
3,COG,638,TX,478,2018-01-17
3,FANG,642,CO,265,2018-01-18
3,KO,640,NC,839,2018-01-19
3,TM,635,WY,390,2018-01-20
3,ULTA,638,OK,744,2018-01-21
3,MA,639,WI,188,2018-01-22
3,HMC,639,GU,887,2018-01-23
3,SHLD,636,AK,164,2018-01-24
3,ULTA,644,VA,43,2018-01-25
3,ALK,645,OK,178,2018-01-26
3,WHR,645,WY,945,2018-01-27
3,HMC,642,MP,686,2018-01-28
3,MA,643,FL,564,2018-01-29
3,PFE,636,NH,681,2018-01-30
3,TM,635,SC,682,2018-01-31
3,AMD,643,NJ,621,2018-02-01
3,TM,635,SC,705,2018-02-02
3,MA,642,IN,380,2018-02-03
3,ULTA,636,PR,40,2018-02-04
3,FANG,635,MT,183,2018-02-05
3,NVS,642,RI,463,2018-02-06
3,CXO,642,CA,233,2018-02-07
3,CXO,644,NE,841,2018-02-08
3,COG,643,MO,173,2018-02-09
3,KO,642,CA,792,2018-02-10
3,NVS,644,NY,42,2018-02-11
3,ACN,644,SC,971,2018-02-12
3,NVS,636,PA,201,2018-02-13
3,NVS,636,MI,33,2018-02-14
3,ULTA,645,VI,482,2018-02-15
3,ACN,642,NE,392,2018-02-16
3,TM,636,NY,490,2018-02-17
3,COG,645,CT,42,2018-02-18
3,CXO,645,KS,514,2018-02-19
3,KO,641,AS,292,2018-02-20
3,FANG,637,KY,961,2018-02-21
3,ALK,645,VT,418,2018-02-22
3,HMC,636,WI,567,2018-02-23
3,ACN,643,MI,217,2018-02-24
3,NVS,638,AS,791,2018-02-25
3,COG,638,NE,259,2018-02-26
3,SHLD,641,SD,908,2018-02-27
3,SHLD,642,WV,593,2018-02-28
3,HMC,639,SC,704,2018-03-01
3,AMD,644,SC,389,2018-03-02
3,ULTA,638,ME,25,2018-03-03
3,AMD,644,PA,592,2018-03-04
3,CXO,637,WI,700,2018-03-05
3,PFE,640,MI,763,2018-03-06
3,ALK,640,WY,387,2018-03-07
3,ACN,638,OR,399,2018-03-08
3,MA,638,KY,799,2018-03-09
3,SHLD,639,WV,613,2018-03-10
3,BUD,640,PR,704,2018-03-11
3,HMC,640,DC,96,2018-03-12
3,ACN,641,HI,414,2018-03-13
3,ACN,638,VA,452,2018-03-14
3,COG,643,DE,822,2018-03-15
3,MA,635,TN,213,2018-03-16
3,NVS,635,UT,365,2018-03-17
3,WHR,643,NV,402,2018-03-18
3,KO,644,LA,452,2018-03-19
3,AMD,645,WA,403,2018-03-20
3,AMD,643,DC,959,2018-03-21
3,TM,637,GU,397,2018-03-22
3,COG,640,LA,893,2018-03-23
3,TM,644,IA,637,2018-03-24
3,AMD,645,AL,343,2018-03-25
3,KO,638,NC,85,2018-03-26
3,WHR,642,NE,615,2018-03-27
3,TM,638,MA,22,2018-03-28
3,KO,638,VT,860,2018-03-29
3,BUD,640,SC,960,2018-03-30
3,KO,641,IA,630,2018-03-31
3,FANG,639,KY,629,2018-04-01
3,COG,645,AK,528,2018-04-02
3,ALK,641,NH,63,2018-04-03
3,KO,635,WY,766,2018-04-04
3,COG,639,ID,925,2018-04-05
3,ACN,637,NY,17,2018-04-06
3,BUD,642,OH,421,2018-04-07
3,CXO,635,GA,551,2018-04-08
3,COG,644,MI,329,2018-04-09
3,ACN,644,TX,309,2018-04-10
3,WHR,640,FL,372,2018-04-11
3,TM,638,DC,880,2018-04-12
3,ACN,638,WI,774,2018-04-13
3,NVS,637,ND,580,2018-04-14
3,BUD,645,CO,835,2018-04-15
3,BUD,645,NC,326,2018-04-16
3,HMC,635,IN,980,2018-04-17
3,COG,639,AS,673,2018-04-18
3,WHR,639,NV,613,2018-04-19
3,COG,639,FL,10,2018-04-20
3,PFE,635,TN,345,2018-04-21
3,PFE,638,MA,969,2018-04-22
3,ULTA,642,IN,953,2018-04-23
3,FANG,644,NC,519,2018-04-24
3,NVS,635,CA,417,2018-04-25
3,ULTA,638,MA,18,2018-04-26
3,BUD,638,CO,733,2018-04-27
3,PFE,638,OK,192,2018-04-28
3,FANG,642,WA,116,2018-04-29
3,ULTA,645,MD,957,2018-04-30
3,WHR,645,DC,975,2018-05-01
3,AMD,640,DE,484,2018-05-02
3,FANG,644,NE,630,2018-05-03
3,ALK,636,IA,705,2018-05-04
3,KO,636,NE,745,2018-05-05
3,CXO,639,CA,820,2018-05-06
3,KO,638,IN,260,2018-05-07
3,KO,641,DE,874,2018-05-08
3,ACN,635,AK,236,2018-05-09
3,MA,636,CT,816,2018-05-10
3,BUD,640,OR,72,2018-05-11
3,ALK,643,MS,405,2018-05-12
3,PFE,642,MP,849,2018-05-13
3,FANG,642,TN,552,2018-05-14
3,FANG,640,AL,480,2018-05-15
3,HMC,637,LA,231,2018-05-16
3,FANG,645,NM,271,2018-05-17
3,BUD,640,WA,957,2018-05-18
3,HMC,635,AL,839,2018-05-19
3,ALK,641,ME,344,2018-05-20
3,COG,642,NC,512,2018-05-21
3,FANG,635,NJ,617,2018-05-22
3,BUD,635,MA,205,2018-05-23
3,NVS,635,MO,820,2018-05-24
3,PFE,635,ND,220,2018-05-25
3,NVS,638,PA,477,2018-05-26
3,HMC,641,TX,158,2018-05-27
3,WHR,636,CO,306,2018-05-28
3,FANG,640,VI,790,2018-05-29
3,TM,644,AR,208,2018-05-30
3,ACN,644,WV,627,2018-05-31
3,TM,642,GA,183,2018-06-01
3,NVS,638,AZ,298,2018-06-02
3,TM,644,WI,165,2018-06-03
3,NVS,643,WY,234,2018-06-04
3,SHLD,640,GU,12,2018-06-05
3,KO,636,RI,508,2018-06-06
3,AMD,639,NY,248,2018-06-07
3,AMD,637,KS,898,2018-06-08
3,PFE,643,NE,278,2018-06-09
3,PFE,639,GA,986,2018-06-10
3,ULTA,638,ND,842,2018-06-11
3,MA,635,CA,578,2018-06-12
3,BUD,645,NM,649,2018-06-13
3,KO,636,AS,153,2018-06-14
3,TM,639,HI,435,2018-06-15
3,BUD,639,AR,211,2018-06-16
3,TM,635,DE,479,2018-06-17
3,SHLD,639,AK,935,2018-06-18
3,AMD,645,NE,394,2018-06-19
3,ACN,645,ID,292,2018-06-20
3,PFE,644,GA,150,2018-06-21
3,FANG,641,AK,260,2018-06-22
3,ULTA,644,LA,458,2018-06-23
3,BUD,638,AR,859,2018-06-24
3,KO,645,PA,382,2018-06-25
3,WHR,640,LA,271,2018-06-26
3,ULTA,636,GU,688,2018-06-27
3,HMC,639,OH,830,2018-06-28
3,ACN,641,FL,856,2018-06-29
3,WHR,645,NY,295,2018-06-30
3,KO,639,KS,865,2018-07-01
3,AMD,643,FL,357,2018-07-02
3,NVS,641,MA,189,2018-07-03
3,COG,636,AZ,296,2018-07-04
3,TM,641,WI,328,2018-07-05
3,ALK,637,HI,555,2018-07-06
3,COG,645,KS,288,2018-07-07
3,FANG,636,VA,393,2018-07-08
3,HMC,643,FL,878,2018-07-09
3,AMD,639,DC,154,2018-07-10
3,COG,641,LA,862,2018-07-11
3,COG,635,AK,797,2018-07-12
3,BUD,645,ND,942,2018-07-13
3,ULTA,641,OR,459,2018-07-14
3,ACN,639,SC,86,2018-07-15
3,HMC,643,FL,98,2018-07-16
3,ALK,637,VA,93,2018-07-17
3,AMD,642,SD,98,2018-07-18
3,ACN,645,ID,413,2018-07-19
3,WHR,640,NH,256,2018-07-20
3,ALK,639,MD,856,2018-07-21
3,MA,637,SC,539,2018-07-22
3,ACN,638,MO,377,2018-07-23
3,AMD,644,WV,312,2018-07-24
3,ACN,645,PR,653,2018-07-25
3,CXO,639,NJ,149,2018-07-26
3,ACN,641,GA,382,2018-07-27
3,WHR,642,WA,159,2018-07-28
3,FANG,642,NV,327,2018-07-29
3,CXO,639,MS,501,2018-07-30
3,KO,643,MT,400,2018-07-31
3,KO,643,NH,647,2018-08-01
3,BUD,641,WV,965,2018-08-02
3,ACN,643,DE,24,2018-08-03
3,TM,635,KY,695,2018-08-04
3,ALK,639,IL,325,2018-08-05
3,FANG,640,WA,628,2018-08-06
3,CXO,641,MP,466,2018-08-07
3,TM,635,FL,324,2018-08-08
3,ACN,643,NY,238,2018-08-09
3,SHLD,640,NM,197,2018-08-10
3,MA,645,NJ,244,2018-08-11
3,ULTA,641,AK,528,2018-08-12
3,ULTA,636,AL,907,2018-08-13
3,SHLD,637,AZ,632,2018-08-14
3,WHR,644,KS,49,2018-08-15
3,COG,636,GU,8,2018-08-16
3,SHLD,635,NM,482,2018-08-17
3,BUD,644,ID,461,2018-08-18
3,FANG,643,GU,315,2018-08-19
3,BUD,639,GA,610,2018-08-20
3,ALK,637,NE,250,2018-08-21
3,FANG,644,NM,89,2018-08-22
3,MA,636,AZ,311,2018-08-23
3,AMD,643,UT,125,2018-08-24
3,WHR,641,WI,723,2018-08-25
3,COG,643,AR,734,2018-08-26
3,COG,642,VA,297,2018-08-27
3,AMD,639,FL,363,2018-08-28
3,ULTA,635,IN,865,2018-08-29
3,MA,642,NM,570,2018-08-30
3,ALK,636,MI,529,2018-08-31
3,ALK,640,MD,111,2018-09-01
3,TM,641,KY,574,2018-09-02
3,KO,642,DC,620,2018-09-03
3,KO,644,OR,225,2018-09-04
3,ACN,643,NH,648,2018-09-05
3,TM,643,OH,632,2018-09-06
3,SHLD,642,AZ,156,2018-09-07
3,AMD,639,AS,98,2018-09-08
3,PFE,636,CA,6,2018-09-09
3,ALK,636,MD,193,2018-09-10
3,ALK,636,AL,924,2018-09-11
3,BUD,645,PR,490,2018-09-12
3,PFE,645,AZ,778,2018-09-13
3,KO,644,SD,203,2018-09-14
3,KO,637,MO,486,2018-09-15
3,TM,645,FL,272,2018-09-16
3,BUD,635,AL,631,2018-09-17
3,KO,642,WI,910,2018-09-18
3,HMC,638,RI,361,2018-09-19
3,ULTA,644,IL,164,2018-09-20
3,FANG,642,IA,73,2018-09-21
3,CXO,638,NY,472,2018-09-22
3,SHLD,645,WA,377,2018-09-23
3,PFE,644,KS,975,2018-09-24
3,MA,638,MN,135,2018-09-25
3,ALK,637,TX,357,2018-09-26
3,ULTA,642,VI,304,2018-09-27
3,SHLD,640,NV,394,2018-09-28
3,FANG,642,NY,611,2018-09-29
3,PFE,645,NC,478,2018-09-30
